vehiculo_id,perfil_real,latitud,longitud,velocidad,aceleracion,giros_bruscos,hora_dia,es_anomalia_real
CAM-031,carretera,0.29658521043561376,-80.84326660184736,147.4071809682598,2.9013852674917793,11.0,17.268199016442644,1
CAM-003,carretera,-2.0475627462434374,-79.20858102449216,,0.6189240405075283,2.0,0.0,0
CAM-012,eficiente,-1.097820857579577,-80.29985188709388,47.68593581044298,0.13277667189713785,0.0,23.0,0
CAM-010,eficiente,-2.118720796517775,-81.37567182587381,37.1011569083308,0.2997141550516864,1.0,7.67814238489958,0
CAM-032,eficiente,-3.142881440365187,-78.92364902673006,5.8389371372659475,0.4486494269587425,0.0,0.4822760678204605,1
CAM-020,eficiente,-1.4626752862530559,-80.63233819170141,61.17717075775785,0.23977624775887674,1.0,1.8832425679654863,0
CAM-024,carretera,-1.9720025984553402,-81.37776494623157,75.60689224510716,0.7015226275133701,2.0,22.052614026472337,0
CAM-037,urbano,-1.0962635879281624,-81.2320572272028,23.54443649326065,0.7194112199477081,4.0,12.999759971156863,0
CAM-037,urbano,-1.0694527015723885,-81.18934884936276,10.541901523474127,0.6288232725559364,5.0,20.635713994112123,0
CAM-015,eficiente,-0.04622060321120115,-80.52462457811798,130.9087843943297,3.850261031349029,16.0,0.0,1
CAM-018,eficiente,-0.608839571004279,-81.47021120136382,40.20035357287791,0.1917646376489956,1.0,11.082840486463203,0
CAM-011,urbano,-0.35662784520807905,-79.68154446258926,21.44264745840876,0.48838272997266524,3.0,1.2016145727550942,0
CAM-040,urbano,-0.22549958771799292,-79.83942309884297,26.856609572021,0.5166569487543705,2.0,11.540878303624897,0
CAM-040,urbano,-0.11366697863829925,-79.83804827223597,26.702660857002776,0.48607343929150254,7.0,0.0,0
CAM-023,eficiente,-2.0141367688621568,-82.04861681746777,38.487125350168185,0.154780710322151,0.0,20.107802299499923,0
CAM-011,urbano,-0.37818122720106306,-79.70497871570657,43.59738644682254,0.5965987851032338,4.0,16.08033741238027,0
CAM-023,eficiente,-2.0733016460463682,-81.97515397421171,37.92379463131223,0.3818084221387011,1.0,5.921804906610557,0
CAM-034,urbano,0.11385048983398158,-82.0841406310113,28.964132193159166,0.433398348832112,3.0,23.0,0
CAM-012,eficiente,-1.2056588407552575,-80.25786456076709,38.92431208220444,0.5352273644290989,2.0,0.0,0
CAM-038,carretera,-1.3844193097706063,-79.95038582967418,87.03871176075018,0.10096324263563144,2.0,23.0,0
CAM-029,carretera,-1.9449828010604568,-81.63537707859038,85.30803511971436,0.5878238555449165,0.0,3.5406210673126095,0
CAM-023,eficiente,-2.054585704092894,-81.92499312325754,36.82798930497986,0.4335627878235311,0.0,0.0,0
CAM-038,carretera,-1.4066576723991648,-80.0293314036624,81.41413191369561,0.24400477725744232,1.0,23.0,0
CAM-031,carretera,0.3918250020863899,-80.79204835971399,96.91321308861092,0.40288282783259055,1.0,0.0,0
CAM-029,carretera,-2.001645685102826,-81.56926368711382,84.17714350144814,0.34130501651524336,2.0,7.724697505943928,0
CAM-029,carretera,-2.043380837459311,-81.58498537268427,84.80441947355074,0.4363436778703478,0.0,3.012115727951507,0
CAM-008,urbano,-2.3163092027395678,-79.36436057926966,29.7307939340672,0.45520193365147815,2.0,4.8737543811676165,0
CAM-020,eficiente,-1.5390459557794092,-80.74780348027976,47.95665551482,0.3604949406250236,0.0,0.0,0
CAM-020,eficiente,-1.481030513837984,-80.5485102446105,41.32925353981817,0.16551216890292125,2.0,17.60171240033098,0
CAM-003,carretera,-2.005674844431989,-79.3290355263173,86.76014555006029,0.2348831075744973,0.0,0.0,0
CAM-006,urbano,-1.9474904832921156,-81.93667872556603,32.45257014944852,0.6522533368263799,6.0,22.325686892201595,0
CAM-030,urbano,0.32236807808216744,-81.21544332414746,25.26854118455205,0.8178759672309215,1.0,0.0,0
CAM-012,eficiente,-1.1739248473218291,-80.33535713186444,44.547456980356635,0.11503480424777171,0.0,0.0,0
CAM-012,eficiente,-1.2024168096105887,-80.1973772269047,64.12726850306522,0.0,2.0,23.0,0
CAM-031,carretera,0.3800157146723626,-80.85799437455549,91.18076061165019,0.6950762444204718,0.0,0.0,0
CAM-019,carretera,-1.5142945632801357,-81.07905278753186,59.71764538840638,0.4113440167585605,2.0,15.411978270067186,0
CAM-036,eficiente,-1.3116190656479507,-81.107228934194,46.83009950373987,0.4408114762584858,1.0,8.74242842117686,0
CAM-016,carretera,0.5559813425900106,-80.71684970142347,80.9241679518051,0.4889218352251431,2.0,23.0,0
CAM-012,eficiente,-1.2279082315952112,-80.20929688358284,54.52478156952805,0.17836590956996254,1.0,14.502210649281633,0
CAM-037,urbano,-1.0839355907944188,-81.22924937663909,28.94494021772804,0.791172121304996,3.0,8.32435027395661,0
CAM-028,urbano,-1.399447799170975,-81.08002757676279,8.705956337262844,0.7438655203658877,0.0,2.8561951975299333,1
CAM-033,carretera,-0.186977060436684,-81.81130848531016,61.16633056337818,0.2597613877841734,3.0,23.0,0
CAM-031,carretera,0.2836610199170797,-80.88936227926,100.13559004362436,0.41609287991448685,0.0,0.0,0
CAM-002,urbano,-0.040443756342766646,-80.41784855479582,25.197136787428676,0.6179912296253579,4.0,11.990138939372084,0
CAM-005,urbano,-2.630675605809744,-79.40105070239123,7.374111625395466,0.433635558353911,3.0,2.029577676220479,1
CAM-015,eficiente,-0.0888730073616543,-80.5213025485735,55.94798502227325,0.17910124034108768,0.0,23.0,0
CAM-025,carretera,-1.422748267613835,-82.01658096821119,70.3281572382778,0.24245242985167895,3.0,0.0,0
CAM-007,carretera,-1.1374815762811812,-81.077280487547,60.93417829615734,0.19166377434563392,0.0,0.0,0
CAM-002,urbano,-0.12221166569782961,-80.37215954144455,24.40453256719963,0.7241344195101356,8.0,0.0,0
CAM-022,eficiente,-1.7535297635403355,-80.8162863746144,39.49009609156216,0.2212774205560702,1.0,15.072985394454143,0
CAM-026,carretera,0.283870313529579,-81.36084608507139,62.94927217731868,0.3695247206522982,4.0,2.786934272678511,0
CAM-008,urbano,-2.2936558515262315,-79.34393154907599,32.04228063187025,0.7177305358764869,4.0,6.657163922037194,0
CAM-029,carretera,-1.9801669053251287,-81.491819487655,103.15123995945538,0.3845848807768601,0.0,23.0,0
CAM-022,eficiente,-1.8214122907889765,-80.74256050455398,46.35685453456917,0.36455172572565864,1.0,23.0,0
CAM-035,carretera,0.43062269975728773,-80.25241170075417,86.84338765304402,0.2269643504347286,1.0,23.0,0
CAM-019,carretera,-1.4773838598390734,-81.12987905543446,76.05949688699837,0.5661581643973673,1.0,17.33204296785451,0
CAM-035,carretera,0.3503812982823957,-80.14338169868888,80.21303055407944,0.302721755574302,1.0,0.0,0
CAM-021,urbano,-1.084151433735916,-80.64653739202188,17.857813541790794,0.9468083908845238,2.0,14.147347546391396,0
CAM-014,eficiente,-1.6633567192118373,-80.13952644236414,38.91506096268798,0.14881981301668046,0.0,0.0,0
CAM-010,eficiente,-2.2214906920824964,-81.42732277045624,40.85627338294816,0.366765638224906,3.0,0.0,0
CAM-040,urbano,-0.28706919695233024,-79.85356543831007,147.63026624729355,3.414815690962159,10.0,0.0,1
CAM-028,urbano,-0.32989436301454034,-79.73682042389824,15.979272390329895,1.0897173976348113,4.0,0.0,0
CAM-028,urbano,-0.39694001397210826,-79.6991953634583,30.298449138946417,0.46192962677474214,3.0,6.62617758723581,0
CAM-002,urbano,-0.13248251546163856,-80.43324825327512,21.03307057594172,0.804704304493132,3.0,0.0,0
CAM-020,eficiente,-1.513395100869057,-80.65096816764078,43.34464610352324,0.41917474361344653,1.0,23.0,0
CAM-004,urbano,-1.7642546751624932,-81.10744287555546,31.843680069461158,0.857464878030428,5.0,3.7476866160962707,0
CAM-018,eficiente,-0.6423698041409089,-81.55411397139801,30.535017964593127,0.23023860806984908,2.0,0.0,0
CAM-022,eficiente,-1.7738231986767918,-80.78788541998665,52.52130949127638,0.21477416581165565,1.0,0.0,0
CAM-036,eficiente,-1.3047255685951424,-80.97182126455972,82.7748997612812,0.3224132056039012,2.0,0.0,0
CAM-040,urbano,-0.25008159338300223,-79.88131099977153,35.50039355472181,0.668826740965613,2.0,17.977592432832214,0
CAM-005,urbano,-1.2930467527954863,-80.22269934266144,27.04458922969895,0.7977338338716005,3.0,0.0,0
CAM-018,eficiente,-0.6031952532090926,-81.50253289018964,41.833204540657505,0.5061727472141339,1.0,0.0,0
CAM-027,eficiente,-1.159567183119167,-79.44778492556598,38.554852808404505,0.08856766793885876,3.0,10.18605402313242,0
CAM-025,carretera,-1.3681906254244007,-81.9217985009228,89.09773867052812,0.343982041602934,0.0,0.0,0
CAM-010,eficiente,-2.2366242802937126,-81.36864306560801,46.36671871162883,0.4841906021077996,1.0,8.825094661667768,0
CAM-016,carretera,0.5839919456438731,-80.76394297774094,59.146344609842004,0.4027070878702337,1.0,23.0,0
CAM-027,eficiente,-1.1274143985744929,-79.40666720901959,51.22379118473118,0.4689590174583098,1.0,7.5208740149298405,0
CAM-015,eficiente,-0.040824688479831936,-80.43370908777626,122.65783355570512,2.906382416965079,17.0,23.0,1
CAM-002,urbano,-0.10239159995621966,-80.43384817387151,23.247195769529085,0.7658811162366979,5.0,0.0,0
CAM-007,carretera,-1.093466438677125,-80.9936519414712,73.61397724247372,0.30889683501816834,3.0,4.455579095539089,0
CAM-015,eficiente,-0.11829989675206684,-80.59344238681535,42.333869867204626,0.1530201306453851,,0.0,0
CAM-008,urbano,-2.268568920313021,-79.38477695472142,23.54797470291466,0.16458699071142902,4.0,10.855626622166236,0
CAM-021,urbano,-1.1132107061584564,-80.76365553135652,35.92292515712928,0.5550482030283187,3.0,1.8992806271267844,0
CAM-011,urbano,-0.49822744541947617,-79.72542854854439,0.4307920968077781,0.7555944726933287,6.0,0.0,0
CAM-032,eficiente,-1.6419130398746289,-80.32655130496016,42.26515766695038,0.5750705789045671,1.0,0.0,0
CAM-027,eficiente,-1.2018287035824122,-79.46343243522102,42.90281923177168,0.23821929011352977,2.0,23.0,0
CAM-025,carretera,-1.4655218066816758,-81.9132128392597,102.22749144885063,0.3554717659402045,0.0,0.0,0
CAM-025,carretera,-1.533203087423746,-82.04357938135388,84.10941055012282,0.20839432996740734,0.0,23.0,0
CAM-023,eficiente,-2.091248905362461,-82.09606334405456,31.18230811432296,0.41550751633763783,0.0,23.0,0
CAM-002,urbano,-0.20280537893436038,-80.32484943146333,27.022044060303095,0.9292794485359946,3.0,0.0,0
CAM-035,carretera,0.41958925545644127,-80.20619450762577,90.1388710714605,0.5318944788519149,0.0,15.291138029743006,0
CAM-015,eficiente,-0.17199825812766237,-80.56200776101515,56.876411393589066,0.5538494581015827,0.0,0.0,0
CAM-038,carretera,-1.3865544506105174,-80.06772985595887,83.19900002514102,0.4417861039657234,2.0,1.358746228039986,0
CAM-008,urbano,-2.2548415358556526,-79.41184475455589,19.282554584076546,0.7042559810027629,1.0,13.146856662024001,0
CAM-017,urbano,-0.851703117167872,-79.61288951390934,35.767480062706525,0.5650704108636744,6.0,23.0,0
CAM-027,eficiente,-1.1296201442223102,-79.35835182038777,39.10380737439513,0.0,1.0,7.75342037375092,0
CAM-033,carretera,-0.2941258804069075,-81.70771647111815,88.64677822145659,0.39973254846213585,1.0,17.065948488026613,0
CAM-012,eficiente,-1.278207062557555,-80.23595572215109,57.55145788374904,0.22534912148564407,1.0,10.025573489514882,0
CAM-030,urbano,0.35220871706683277,-81.29649893223717,39.59479626529837,0.37221062558857354,6.0,22.485840092848832,0
CAM-014,eficiente,-1.640333523612455,-80.13185875374792,31.60530225042244,0.3202785511481079,1.0,4.1064944333796065,0
CAM-040,urbano,-0.1494523935337725,-79.87965011880075,32.966268081259926,0.675966691007417,7.0,17.076890004676166,0
CAM-016,carretera,0.4945726316012442,-80.7870629151388,75.38735148088494,0.36913495094842425,1.0,23.0,0
CAM-026,carretera,0.39207974485070624,-81.31762551909249,58.448207184991716,0.4356812734523301,0.0,0.9078402797223291,0
CAM-018,eficiente,-0.6270069153666493,-81.49725386626307,43.682418118082204,0.2696215503796376,1.0,11.61797112516727,0
CAM-009,urbano,-2.2611655714161514,-81.87990242771782,22.221581688337256,0.8906550952085088,4.0,6.7483094550637155,0
CAM-007,carretera,-1.1200853980958063,-81.1111054335964,73.49261194684803,0.13048929805329207,0.0,23.0,0
CAM-004,urbano,-1.844435027279998,-81.15650769640915,40.09291716871528,0.9261858362525881,4.0,23.0,0
CAM-032,eficiente,-1.662560916316008,-80.21327623094471,26.846292103032546,0.3469219975115548,0.0,0.0,0
CAM-029,carretera,-2.012204523967511,-81.56912752232604,79.21125266777081,0.39919202400788684,1.0,0.0,0
CAM-011,urbano,-0.4892271511050347,-79.70164216046781,23.098533464312126,0.6153218140903319,6.0,0.0,0
CAM-034,urbano,0.13398552814111653,-82.05825005728592,21.098887412011358,0.4683649451725792,4.0,23.0,0
CAM-033,carretera,-0.2976852857329381,-81.85345409123347,85.58435508478195,0.5823233082437175,0.0,23.0,0
CAM-001,urbano,0.4452793283748577,-80.01022479400987,34.67505576549307,0.7075920007383991,5.0,8.671681031520366,0
CAM-037,urbano,-1.0543712990645475,-81.1891565395992,33.88356755351439,0.699280199395739,6.0,0.0,0
CAM-024,carretera,-1.2806491724104843,-80.37549969909212,7.009066841294541,0.05630607896739026,1.0,3.0902085370648105,1
CAM-027,eficiente,-1.1672759597451199,-79.32755637995835,46.72561743990884,0.7268816175433505,0.0,8.665371916313532,0
CAM-038,carretera,-1.305972148680313,-80.08318002752162,87.73501871685579,0.4111448444162072,0.0,0.0,0
CAM-006,urbano,-1.9387176382075584,-81.94026565646223,33.41516045812483,0.3970130387380716,2.0,0.0,0
CAM-032,eficiente,-1.545597960166224,-80.22816996507815,46.480574138908146,0.2035274384816017,0.0,17.377267811688498,0
CAM-040,urbano,-0.10052550079844359,-79.8922209674156,31.665796225159717,0.4668788844181755,3.0,19.01597544926595,0
CAM-005,urbano,-1.3410865028142214,-80.18599511697546,21.743709496585755,0.7372636913913402,6.0,20.468382198306614,0
CAM-032,eficiente,-2.8661539040417874,-78.96494328238522,2.005785491950014,0.3404405541094866,1.0,1.0580176174834373,1
CAM-030,urbano,0.24399642543703415,-81.17116053130631,29.42924424646013,0.8207457907903183,2.0,15.221165195894585,0
CAM-037,urbano,-1.0416275777595871,-81.23337136871449,15.992178692221053,0.3456881859401525,4.0,10.429560794265129,0
CAM-015,eficiente,1.3219330844753496,-81.2330534135398,6.704928952790381,0.4026675716454642,0.0,3.1156906232455692,1
CAM-040,urbano,-0.26522660124145103,-79.91777572816358,32.50103797744384,0.311509108421201,4.0,23.0,0
CAM-039,eficiente,-1.331456159113191,-79.99381053551426,45.17812922680832,0.37277084989979586,1.0,23.0,0
CAM-009,urbano,-2.147379928243358,-81.89022646984506,25.522804768782105,0.6159513053798432,7.0,0.0,0
CAM-011,urbano,-0.3811903783046607,-79.72399468839237,8.205149884647795,0.7366446029577616,1.0,6.163164019854982,0
CAM-029,carretera,-2.0963462507885673,-81.56454576467347,70.01515438720644,0.23725480187792844,1.0,0.0,0
CAM-003,carretera,-2.1150235474925747,-79.27110793453781,71.54854750170574,0.3641678878200104,2.0,0.0,0
CAM-015,eficiente,-0.08628326450536986,-80.50383998547969,49.806085933473476,0.516984493687705,0.0,2.102111065272897,0
CAM-040,urbano,-0.019265108368518274,-79.94184687236837,19.103986521578,0.9016846257249818,4.0,0.0,0
CAM-005,urbano,-1.3809200446024934,-80.31083891847268,125.69115634743156,3.719819928524212,12.0,0.0,1
CAM-002,urbano,-0.10812702274899544,-80.41390492298011,32.072806692473435,0.40986324171893457,2.0,0.0,0
CAM-038,carretera,-1.3799705271866636,-80.10366454391777,70.1765469540298,0.3681476628948479,0.0,4.397258642403816,0
CAM-017,urbano,-0.8627815219420926,-79.60048964349173,29.75620901574369,0.41607461231248855,4.0,0.0,0
CAM-030,urbano,0.2832285985814603,-81.28274418206126,42.53761952067469,0.5190936519496816,4.0,23.0,0
CAM-015,eficiente,-0.11696475454230115,-80.50910350483537,39.02521141975597,0.07566876952526941,0.0,8.815523260379136,0
CAM-027,eficiente,-1.1391324592270644,-79.41616399728632,50.855215328568676,0.0493001598547842,0.0,23.0,0
CAM-009,urbano,-2.094203728050556,-81.94334495617494,18.23876833259073,0.7106777966148854,4.0,8.062089866886513,0
CAM-018,eficiente,-0.7052244905292382,-81.60462107742958,41.00173265713474,0.8066074378623969,2.0,19.147612146599627,0
CAM-019,carretera,-1.63962813582095,-81.06570644650051,79.0864733231731,0.3300352881458091,1.0,0.0,0
CAM-036,eficiente,-1.2485227931203509,-81.03128853467005,43.5676445808644,0.47753031671529045,0.0,7.352195432923509,0
CAM-039,eficiente,-1.3467526683699624,-80.02029814537512,29.35105080964222,0.0317416609193481,1.0,15.740649585372143,0
CAM-012,eficiente,-1.1882231164234265,-80.29358110651553,59.419424019526005,0.33284458737839623,0.0,0.0,0
CAM-037,urbano,-0.9606825568142914,-81.21214432681309,36.99209654586839,0.7857702492100448,9.0,0.0,0
CAM-040,urbano,-0.27729680553727654,-79.81652327983291,22.803294035591684,0.8614989282463482,7.0,23.0,0
CAM-026,carretera,0.28642390494546516,-81.29462152147104,79.42750211988924,0.3126093219150794,1.0,13.017410691854293,0
CAM-040,urbano,-0.17401391230428612,-79.87952427753045,15.909310214752074,0.7174084848135668,6.0,2.061726768722032,0
CAM-008,urbano,-2.179791049862677,-79.4092152307528,29.660570550470442,0.4400118986596131,9.0,0.0,0
CAM-010,eficiente,-2.257026711626045,-81.30235297811562,38.91649235320662,0.3888795460976642,2.0,10.896192441504263,0
CAM-030,urbano,0.31632407860145895,-81.15120427734,24.497844604052712,0.4295826231759412,3.0,19.268049520334728,0
CAM-008,urbano,-2.24929493641657,-79.31899649030227,26.460008244793706,0.4659769599091534,2.0,23.0,0
CAM-022,eficiente,-1.8025714079312578,-80.72797726130884,40.042940534251,0.2810003958978505,1.0,0.7332563993905694,0
CAM-030,urbano,0.34320186704057987,-81.2548422950625,32.94840821850126,0.5425587640433461,1.0,0.0,0
CAM-032,eficiente,-1.6049896278592015,-80.19970134104351,49.53560030264589,0.2544068905394188,1.0,11.176804993914054,0
CAM-024,carretera,-2.093448520160673,-81.34781297092067,68.64122577766622,0.5695789929305967,1.0,6.616142699959003,0
CAM-023,eficiente,-2.078636611411539,-81.9547866305873,42.34171634353008,0.4615940509523539,1.0,8.732067676683997,0
CAM-012,eficiente,-1.2190935352716277,-80.32723999517187,40.01366104211549,0.15732234444180657,1.0,3.8726726963079665,0
CAM-020,eficiente,-1.4346501710015573,-80.58557504675886,54.061821573482995,0.2590468173876108,1.0,4.493325934032528,0
CAM-030,urbano,0.282697982815271,-81.17339029295903,41.41202776739118,0.7249907396128313,3.0,0.0,0
CAM-016,carretera,0.5563062029004056,-80.69595117407799,109.1175640952839,0.3138114953967937,4.0,20.948899428541118,0
CAM-021,urbano,-1.1210495353853807,-80.61944150565591,24.891974043256187,0.3786534024541098,2.0,15.666866550583906,0
CAM-023,eficiente,-2.0944907646195845,-81.98954775621533,46.1845954873922,0.13021704322011024,1.0,4.582168637810444,0
CAM-005,urbano,-1.3503687913365863,-80.21282820299278,16.737046171303568,0.4283100119250628,2.0,23.0,0
CAM-028,urbano,-0.4093292124201846,-79.7165387073036,17.588716283249447,0.5579576116207005,2.0,0.0,0
CAM-022,eficiente,-1.7622653771352137,-80.77903705634286,45.17872106467706,0.2663686092308899,1.0,23.0,0
CAM-011,urbano,-0.4259132916803088,-79.81233359154449,24.62991026186926,0.622820298445304,2.0,4.222335825292676,0
